SCORES_TXT_BEGIN_0 0 15 9 BLEU
6 9 5 8 4 7 3 6 10 
6 10 2 9 0 8 0 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 495 15 9 BLEU
7 10 5 9 3 8 2 7 11 
7 12 5 11 3 10 2 9 11 
7 10 5 9 3 8 2 7 11 
6 11 4 10 3 9 2 8 11 
11 11 10 10 9 9 8 8 11 
7 11 5 10 3 9 2 8 11 
10 11 8 10 6 9 4 8 11 
8 10 7 9 6 8 5 7 11 
6 9 4 8 2 7 1 6 11 
7 11 5 10 3 9 2 8 11 
6 11 4 10 2 9 1 8 11 
7 13 5 12 3 11 2 10 11 
7 13 5 12 3 11 2 10 11 
11 15 9 14 7 13 6 12 11 
7 11 5 10 3 9 2 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 496 31 9 BLEU
6 9 4 8 2 7 1 6 10 
6 11 4 10 2 9 1 8 10 
6 9 4 8 2 7 1 6 10 
5 10 3 9 2 8 1 7 10 
10 10 9 9 8 8 7 7 10 
9 10 7 9 5 8 3 7 10 
5 9 3 8 1 7 0 6 10 
7 9 6 8 5 7 4 6 10 
6 12 3 11 1 10 0 9 10 
6 10 4 9 2 8 1 7 10 
6 10 3 9 1 8 0 7 10 
5 9 3 8 1 7 0 6 10 
5 11 3 10 1 9 0 8 10 
5 11 3 10 1 9 0 8 10 
7 9 4 8 2 7 1 6 10 
6 9 3 8 1 7 0 6 10 
6 10 4 9 2 8 1 7 10 
5 9 3 8 1 7 0 6 10 
6 10 4 9 2 8 1 7 10 
6 12 4 11 2 10 1 9 10 
10 11 8 10 7 9 6 8 10 
5 11 3 10 1 9 0 8 10 
9 10 7 9 5 8 3 7 10 
5 9 3 8 1 7 0 6 10 
6 10 3 9 2 8 1 7 10 
5 9 3 8 2 7 1 6 10 
5 13 3 12 1 11 0 10 10 
6 11 3 10 2 9 1 8 10 
6 9 3 8 2 7 1 6 10 
6 10 3 9 1 8 0 7 10 
5 11 3 10 1 9 0 8 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 497 100 9 BLEU
3 10 1 9 0 8 0 7 8 
3 9 1 8 0 7 0 6 8 
3 7 1 6 0 5 0 4 8 
3 7 1 6 0 5 0 4 8 
2 8 0 7 0 6 0 5 8 
3 9 1 8 0 7 0 6 8 
3 7 1 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
3 10 1 9 0 8 0 7 8 
7 8 6 7 5 6 4 5 8 
2 9 0 8 0 7 0 6 8 
3 8 1 7 0 6 0 5 8 
3 7 1 6 0 5 0 4 8 
3 10 1 9 0 8 0 7 8 
3 8 1 7 0 6 0 5 8 
3 8 1 7 0 6 0 5 8 
2 7 0 6 0 5 0 4 8 
3 9 1 8 0 7 0 6 8 
2 9 1 8 0 7 0 6 8 
3 12 1 11 0 10 0 9 8 
3 11 1 10 0 9 0 8 8 
3 8 0 7 0 6 0 5 8 
3 9 1 8 0 7 0 6 8 
4 7 3 6 2 5 1 4 8 
3 9 0 8 0 7 0 6 8 
3 11 1 10 0 9 0 8 8 
2 6 1 5 0 4 0 3 8 
3 8 1 7 0 6 0 5 8 
7 8 6 7 5 6 4 5 8 
3 10 0 9 0 8 0 7 8 
6 8 4 7 3 6 2 5 8 
2 8 1 7 0 6 0 5 8 
6 8 4 7 3 6 2 5 8 
2 9 1 8 0 7 0 6 8 
2 7 1 6 0 5 0 4 8 
4 9 1 8 0 7 0 6 8 
4 10 1 9 0 8 0 7 8 
3 9 0 8 0 7 0 6 8 
3 8 0 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
3 7 0 6 0 5 0 4 8 
4 10 2 9 0 8 0 7 8 
7 10 6 9 5 8 4 7 8 
3 7 0 6 0 5 0 4 8 
3 10 1 9 0 8 0 7 8 
4 8 1 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
4 7 3 6 2 5 1 4 8 
3 8 0 7 0 6 0 5 8 
6 10 4 9 3 8 2 7 8 
2 8 0 7 0 6 0 5 8 
6 11 4 10 3 9 2 8 8 
2 10 0 9 0 8 0 7 8 
3 7 1 6 0 5 0 4 8 
3 9 1 8 0 7 0 6 8 
3 7 1 6 0 5 0 4 8 
4 7 1 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
3 8 1 7 0 6 0 5 8 
4 9 2 8 0 7 0 6 8 
3 9 0 8 0 7 0 6 8 
3 9 1 8 0 7 0 6 8 
4 9 1 8 0 7 0 6 8 
4 7 2 6 0 5 0 4 8 
4 7 2 6 0 5 0 4 8 
3 10 0 9 0 8 0 7 8 
3 10 0 9 0 8 0 7 8 
5 10 2 9 0 8 0 7 8 
4 7 1 6 0 5 0 4 8 
3 7 1 6 0 5 0 4 8 
2 9 1 8 0 7 0 6 8 
3 8 1 7 0 6 0 5 8 
5 11 2 10 0 9 0 8 8 
3 7 0 6 0 5 0 4 8 
3 10 1 9 0 8 0 7 8 
5 8 2 7 0 6 0 5 8 
2 8 0 7 0 6 0 5 8 
3 8 0 7 0 6 0 5 8 
1 8 0 7 0 6 0 5 8 
4 9 3 8 2 7 1 6 8 
3 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
3 11 0 10 0 9 0 8 8 
3 9 0 8 0 7 0 6 8 
3 8 1 7 0 6 0 5 8 
2 7 1 6 0 5 0 4 8 
3 8 1 7 0 6 0 5 8 
7 8 6 7 5 6 4 5 8 
3 10 1 9 0 8 0 7 8 
3 11 1 10 0 9 0 8 8 
3 6 1 5 0 4 0 3 8 
3 8 1 7 0 6 0 5 8 
3 9 0 8 0 7 0 6 8 
3 9 1 8 0 7 0 6 8 
3 9 1 8 0 7 0 6 8 
2 7 1 6 0 5 0 4 8 
3 10 1 9 0 8 0 7 8 
3 6 1 5 0 4 0 3 8 
3 10 0 9 0 8 0 7 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 498 84 9 BLEU
7 7 6 6 5 5 4 4 7 
7 12 5 11 4 10 3 9 7 
6 7 5 6 4 5 3 4 7 
5 8 4 7 3 6 2 5 7 
5 5 4 4 2 3 1 2 7 
5 8 4 7 3 6 2 5 7 
6 6 5 5 4 4 3 3 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
6 7 4 6 3 5 2 4 7 
7 8 6 7 5 6 4 5 7 
6 7 5 6 4 5 3 4 7 
7 8 5 7 4 6 3 5 7 
6 7 5 6 4 5 3 4 7 
6 7 4 6 2 5 0 4 7 
6 8 5 7 4 6 3 5 7 
6 7 5 6 4 5 3 4 7 
7 9 6 8 4 7 3 6 7 
7 9 6 8 5 7 4 6 7 
6 12 4 11 3 10 2 9 7 
6 7 5 6 4 5 3 4 7 
7 8 5 7 4 6 3 5 7 
7 9 5 8 3 7 2 6 7 
6 7 4 6 3 5 2 4 7 
7 9 5 8 4 7 3 6 7 
7 9 6 8 4 7 2 6 7 
6 13 3 12 2 11 1 10 7 
5 7 4 6 3 5 2 4 7 
5 7 3 6 2 5 1 4 7 
7 8 5 7 4 6 3 5 7 
5 7 4 6 1 5 0 4 7 
6 8 4 7 3 6 2 5 7 
6 13 3 12 2 11 1 10 7 
6 7 4 6 3 5 2 4 7 
6 7 5 6 4 5 3 4 7 
6 8 4 7 3 6 2 5 7 
6 8 5 7 4 6 3 5 7 
6 8 4 7 2 6 0 5 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
6 12 4 11 3 10 2 9 7 
5 7 4 6 1 5 0 4 7 
6 7 4 6 3 5 2 4 7 
7 9 6 8 4 7 3 6 7 
7 9 5 8 4 7 3 6 7 
7 8 6 7 5 6 4 5 7 
4 5 3 4 1 3 0 2 7 
6 8 4 7 2 6 0 5 7 
5 7 4 6 3 5 2 4 7 
6 7 4 6 3 5 2 4 7 
7 8 5 7 3 6 2 5 7 
7 8 5 7 3 6 1 5 7 
6 7 4 6 3 5 2 4 7 
6 8 4 7 2 6 0 5 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
6 8 5 7 4 6 3 5 7 
5 7 4 6 3 5 2 4 7 
6 7 4 6 2 5 0 4 7 
6 10 4 9 2 8 0 7 7 
7 10 5 9 4 8 3 7 7 
3 6 2 5 0 4 0 3 7 
5 7 4 6 1 5 0 4 7 
6 7 5 6 4 5 3 4 7 
6 7 5 6 4 5 3 4 7 
7 8 6 7 4 6 3 5 7 
7 9 6 8 4 7 3 6 7 
5 6 4 5 3 4 2 3 7 
6 8 5 7 4 6 3 5 7 
7 8 5 7 4 6 3 5 7 
7 12 3 11 2 10 1 9 7 
7 13 5 12 4 11 3 10 7 
7 9 5 8 4 7 3 6 7 
6 7 5 6 4 5 3 4 7 
5 7 4 6 3 5 2 4 7 
7 8 6 7 4 6 2 5 7 
6 7 4 6 2 5 0 4 7 
6 7 4 6 2 5 1 4 7 
6 7 4 6 2 5 1 4 7 
6 7 4 6 2 5 1 4 7 
7 8 5 7 4 6 3 5 7 
4 7 3 6 2 5 1 4 7 
6 7 4 6 2 5 0 4 7 
6 7 5 6 4 5 3 4 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 499 100 9 BLEU
6 6 5 5 4 4 3 3 6 
6 8 5 7 4 6 3 5 6 
6 8 5 7 4 6 3 5 6 
6 7 5 6 4 5 3 4 6 
5 7 3 6 2 5 1 4 6 
6 7 5 6 4 5 3 4 6 
5 7 3 6 2 5 1 4 6 
5 6 4 5 3 4 2 3 6 
6 8 5 7 3 6 2 5 6 
5 6 3 5 2 4 1 3 6 
6 8 5 7 4 6 3 5 6 
5 6 3 5 2 4 1 3 6 
5 8 5 7 3 6 2 5 6 
6 7 5 6 4 5 3 4 6 
4 7 3 6 2 5 1 4 6 
6 7 5 6 4 5 3 4 6 
5 9 4 8 2 7 1 6 6 
6 10 5 9 3 8 2 7 6 
5 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
5 6 4 5 3 4 2 3 6 
4 7 3 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 9 4 8 2 7 1 6 6 
5 9 4 8 2 7 1 6 6 
4 6 3 5 2 4 1 3 6 
6 7 5 6 4 5 3 4 6 
6 7 4 6 2 5 1 4 6 
4 4 3 3 2 2 1 1 6 
5 8 5 7 3 6 2 5 6 
5 7 3 6 2 5 1 4 6 
5 8 4 7 3 6 2 5 6 
5 5 3 4 2 3 1 2 6 
5 9 4 8 2 7 1 6 6 
5 7 3 6 2 5 1 4 6 
6 8 4 7 2 6 1 5 6 
5 7 4 6 3 5 2 4 6 
5 8 3 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
5 9 3 8 2 7 1 6 6 
4 6 3 5 2 4 1 3 6 
5 6 3 5 2 4 1 3 6 
5 8 3 7 2 6 1 5 6 
6 7 4 6 3 5 2 4 6 
6 9 5 8 4 7 3 6 6 
6 9 5 8 3 7 2 6 6 
6 8 4 7 2 6 1 5 6 
5 7 3 6 2 5 1 4 6 
5 8 3 7 2 6 1 5 6 
5 8 4 7 2 6 1 5 6 
5 7 4 6 3 5 2 4 6 
5 6 3 5 2 4 1 3 6 
6 10 5 9 3 8 2 7 6 
5 8 4 7 3 6 2 5 6 
6 9 5 8 3 7 2 6 6 
4 7 2 6 1 5 0 4 6 
6 9 5 8 3 7 2 6 6 
4 6 3 5 2 4 1 3 6 
3 6 0 5 0 4 0 3 6 
4 6 2 5 0 4 0 3 6 
6 9 4 8 2 7 1 6 6 
5 6 3 5 2 4 1 3 6 
6 8 4 7 3 6 2 5 6 
5 6 4 5 2 4 1 3 6 
5 9 3 8 1 7 0 6 6 
6 7 4 6 2 5 1 4 6 
4 5 2 4 0 3 0 2 6 
5 8 4 7 3 6 2 5 6 
5 7 3 6 2 5 1 4 6 
6 7 4 6 2 5 1 4 6 
4 9 3 8 2 7 1 6 6 
4 8 3 7 2 6 1 5 6 
5 9 3 8 2 7 1 6 6 
6 10 4 9 2 8 1 7 6 
5 8 3 7 2 6 1 5 6 
4 6 2 5 1 4 0 3 6 
6 7 5 6 3 5 2 4 6 
5 9 3 8 2 7 1 6 6 
5 6 4 5 3 4 2 3 6 
4 7 2 6 1 5 0 4 6 
6 8 4 7 2 6 1 5 6 
4 6 3 5 2 4 1 3 6 
6 9 5 8 3 7 2 6 6 
5 8 4 7 3 6 2 5 6 
5 7 2 6 1 5 0 4 6 
4 7 1 6 0 5 0 4 6 
4 6 1 5 0 4 0 3 6 
5 6 3 5 2 4 1 3 6 
6 9 4 8 2 7 1 6 6 
6 10 5 9 3 8 2 7 6 
5 6 3 5 2 4 1 3 6 
5 6 4 5 3 4 2 3 6 
4 6 3 5 2 4 1 3 6 
4 8 2 7 0 6 0 5 6 
5 6 4 5 3 4 2 3 6 
4 8 3 7 2 6 1 5 6 
5 8 4 7 3 6 2 5 6 
5 7 5 6 3 5 2 4 6 
6 11 5 10 3 9 2 8 6 
5 8 4 7 2 6 1 5 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 500 35 9 BLEU
7 9 5 8 4 7 3 6 8 
8 8 7 7 6 6 5 5 8 
7 9 5 8 4 7 3 6 8 
7 9 5 8 4 7 3 6 8 
6 9 5 8 4 7 3 6 8 
7 9 5 8 4 7 3 6 8 
8 9 7 8 6 7 5 6 8 
7 9 5 8 4 7 3 6 8 
6 9 5 8 4 7 3 6 8 
8 10 6 9 4 8 3 7 8 
7 8 5 7 4 6 3 5 8 
8 11 6 10 4 9 3 8 8 
8 9 5 8 4 7 3 6 8 
7 9 5 8 4 7 3 6 8 
6 12 5 11 4 10 3 9 8 
8 9 7 8 6 7 5 6 8 
6 7 5 6 4 5 3 4 8 
7 11 5 10 4 9 3 8 8 
7 9 5 8 4 7 3 6 8 
7 9 3 8 2 7 1 6 8 
7 9 5 8 4 7 3 6 8 
6 8 5 7 4 6 3 5 8 
6 7 5 6 4 5 3 4 8 
8 10 4 9 2 8 1 7 8 
8 10 6 9 4 8 3 7 8 
6 9 5 8 4 7 3 6 8 
7 11 5 10 4 9 3 8 8 
6 8 3 7 2 6 1 5 8 
8 11 6 10 4 9 3 8 8 
6 8 5 7 4 6 3 5 8 
6 6 5 5 4 4 3 3 8 
8 11 6 10 4 9 3 8 8 
7 9 5 8 3 7 1 6 8 
7 10 5 9 4 8 3 7 8 
6 9 5 8 4 7 3 6 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 501 2 9 BLEU
12 12 11 11 10 10 9 9 12 
11 14 10 13 9 12 8 11 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 502 2 9 BLEU
9 13 7 12 6 11 5 10 9 
9 13 7 12 6 11 5 10 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 503 31 9 BLEU
8 9 7 8 6 7 5 6 9 
9 9 8 8 7 7 6 6 9 
8 9 7 8 6 7 5 6 9 
8 9 6 8 4 7 3 6 9 
9 9 5 8 4 7 3 6 9 
9 12 5 11 4 10 3 9 9 
9 10 5 9 4 8 3 7 9 
8 9 7 8 6 7 5 6 9 
7 10 5 9 4 8 3 7 9 
7 9 6 8 5 7 4 6 9 
8 11 7 10 5 9 4 8 9 
8 10 6 9 5 8 4 7 9 
8 9 7 8 6 7 5 6 9 
8 8 7 7 6 6 5 5 9 
9 11 8 10 6 9 5 8 9 
8 8 5 7 4 6 3 5 9 
8 10 6 9 4 8 3 7 9 
7 9 5 8 3 7 1 6 9 
7 10 4 9 2 8 1 7 9 
8 10 6 9 4 8 3 7 9 
6 10 5 9 4 8 3 7 9 
9 10 7 9 5 8 3 7 9 
8 11 7 10 6 9 5 8 9 
7 10 6 9 5 8 4 7 9 
8 9 5 8 4 7 3 6 9 
8 9 6 8 4 7 2 6 9 
7 10 5 9 4 8 3 7 9 
7 9 5 8 4 7 3 6 9 
8 12 6 11 4 10 3 9 9 
7 7 6 6 5 5 4 4 9 
8 10 5 9 3 8 1 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 504 77 9 BLEU
4 8 1 7 0 6 0 5 7 
3 8 0 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 9 1 8 0 7 0 6 7 
4 8 1 7 0 6 0 5 7 
5 8 0 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
5 8 1 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
4 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
4 8 0 7 0 6 0 5 7 
4 8 2 7 0 6 0 5 7 
4 10 1 9 0 8 0 7 7 
3 9 1 8 0 7 0 6 7 
3 8 0 7 0 6 0 5 7 
5 8 1 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
4 7 2 6 1 5 0 4 7 
4 8 2 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
5 9 1 8 0 7 0 6 7 
3 8 0 7 0 6 0 5 7 
3 6 0 5 0 4 0 3 7 
5 9 2 8 0 7 0 6 7 
3 8 1 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
3 8 0 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
5 9 0 8 0 7 0 6 7 
3 8 0 7 0 6 0 5 7 
5 9 0 8 0 7 0 6 7 
4 8 2 7 1 6 0 5 7 
4 8 1 7 0 6 0 5 7 
4 9 1 8 0 7 0 6 7 
4 10 2 9 0 8 0 7 7 
4 7 0 6 0 5 0 4 7 
4 9 0 8 0 7 0 6 7 
3 7 1 6 0 5 0 4 7 
4 9 1 8 0 7 0 6 7 
4 10 1 9 0 8 0 7 7 
3 7 1 6 0 5 0 4 7 
3 8 0 7 0 6 0 5 7 
3 9 1 8 0 7 0 6 7 
4 8 1 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
4 9 1 8 0 7 0 6 7 
4 8 1 7 0 6 0 5 7 
4 10 1 9 0 8 0 7 7 
4 8 1 7 0 6 0 5 7 
5 8 1 7 0 6 0 5 7 
3 9 1 8 0 7 0 6 7 
3 8 1 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
5 8 1 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
5 9 2 8 0 7 0 6 7 
4 8 0 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
4 8 2 7 0 6 0 5 7 
5 10 1 9 0 8 0 7 7 
5 9 2 8 0 7 0 6 7 
4 8 1 7 0 6 0 5 7 
4 10 1 9 0 8 0 7 7 
4 9 2 8 0 7 0 6 7 
4 8 1 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 505 24 9 BLEU
6 10 4 9 2 8 1 7 9 
7 12 4 11 2 10 1 9 9 
6 10 4 9 2 8 1 7 9 
7 11 4 10 2 9 1 8 9 
5 10 3 9 2 8 1 7 9 
6 12 4 11 2 10 1 9 9 
5 10 3 9 1 8 0 7 9 
7 11 4 10 2 9 1 8 9 
7 11 4 10 2 9 1 8 9 
6 11 4 10 2 9 1 8 9 
5 10 3 9 1 8 0 7 9 
6 12 3 11 2 10 1 9 9 
7 12 4 11 2 10 1 9 9 
6 11 3 10 2 9 1 8 9 
7 12 4 11 2 10 1 9 9 
6 11 3 10 1 9 0 8 9 
7 11 4 10 2 9 1 8 9 
6 11 3 10 2 9 1 8 9 
4 10 2 9 1 8 0 7 9 
7 11 4 10 2 9 1 8 9 
7 10 5 9 3 8 1 7 9 
7 10 4 9 2 8 1 7 9 
7 12 4 11 2 10 1 9 9 
7 11 4 10 2 9 1 8 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 506 100 9 BLEU
5 7 1 6 0 5 0 4 9 
4 7 0 6 0 5 0 4 9 
4 8 0 7 0 6 0 5 9 
5 9 1 8 0 7 0 6 9 
6 8 1 7 0 6 0 5 9 
5 7 0 6 0 5 0 4 9 
4 7 0 6 0 5 0 4 9 
5 8 1 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
5 7 1 6 0 5 0 4 9 
5 8 0 7 0 6 0 5 9 
6 8 1 7 0 6 0 5 9 
4 7 1 6 0 5 0 4 9 
4 7 1 6 0 5 0 4 9 
5 9 0 8 0 7 0 6 9 
5 8 1 7 0 6 0 5 9 
4 7 1 6 0 5 0 4 9 
7 7 6 6 5 5 4 4 9 
6 10 1 9 0 8 0 7 9 
4 8 0 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
4 5 0 4 0 3 0 2 9 
5 9 2 8 0 7 0 6 9 
5 7 0 6 0 5 0 4 9 
4 7 1 6 0 5 0 4 9 
4 7 1 6 0 5 0 4 9 
4 9 0 8 0 7 0 6 9 
4 7 0 6 0 5 0 4 9 
5 8 0 7 0 6 0 5 9 
4 7 1 6 0 5 0 4 9 
4 8 0 7 0 6 0 5 9 
5 8 0 7 0 6 0 5 9 
5 8 0 7 0 6 0 5 9 
5 10 1 9 0 8 0 7 9 
5 8 1 7 0 6 0 5 9 
6 9 1 8 0 7 0 6 9 
5 8 1 7 0 6 0 5 9 
4 9 2 8 0 7 0 6 9 
4 7 0 6 0 5 0 4 9 
6 8 0 7 0 6 0 5 9 
5 8 0 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
6 8 1 7 0 6 0 5 9 
4 6 0 5 0 4 0 3 9 
4 8 0 7 0 6 0 5 9 
6 10 1 9 0 8 0 7 9 
4 6 1 5 0 4 0 3 9 
4 9 1 8 0 7 0 6 9 
5 8 0 7 0 6 0 5 9 
4 7 1 6 0 5 0 4 9 
4 7 1 6 0 5 0 4 9 
4 7 0 6 0 5 0 4 9 
6 6 5 5 4 4 3 3 9 
5 8 1 7 0 6 0 5 9 
4 8 1 7 0 6 0 5 9 
6 9 1 8 0 7 0 6 9 
5 9 0 8 0 7 0 6 9 
5 11 2 10 0 9 0 8 9 
5 8 0 7 0 6 0 5 9 
4 8 0 7 0 6 0 5 9 
6 10 2 9 1 8 0 7 9 
4 7 0 6 0 5 0 4 9 
5 9 1 8 0 7 0 6 9 
4 8 1 7 0 6 0 5 9 
4 7 0 6 0 5 0 4 9 
4 9 1 8 0 7 0 6 9 
4 8 0 7 0 6 0 5 9 
6 8 2 7 0 6 0 5 9 
6 7 1 6 0 5 0 4 9 
6 7 1 6 0 5 0 4 9 
4 7 0 6 0 5 0 4 9 
5 8 1 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
4 7 1 6 0 5 0 4 9 
5 8 1 7 0 6 0 5 9 
6 6 4 5 2 4 1 3 9 
5 6 2 5 0 4 0 3 9 
5 8 1 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
4 7 0 6 0 5 0 4 9 
5 8 1 7 0 6 0 5 9 
4 8 1 7 0 6 0 5 9 
5 7 1 6 0 5 0 4 9 
3 6 0 5 0 4 0 3 9 
5 8 0 7 0 6 0 5 9 
5 8 1 7 0 6 0 5 9 
4 8 1 7 0 6 0 5 9 
5 9 1 8 0 7 0 6 9 
5 7 0 6 0 5 0 4 9 
6 9 1 8 0 7 0 6 9 
4 9 0 8 0 7 0 6 9 
5 9 1 8 0 7 0 6 9 
3 7 0 6 0 5 0 4 9 
5 6 0 5 0 4 0 3 9 
4 7 0 6 0 5 0 4 9 
3 7 1 6 0 5 0 4 9 
3 6 0 5 0 4 0 3 9 
4 8 0 7 0 6 0 5 9 
5 8 0 7 0 6 0 5 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 507 37 9 BLEU
9 11 8 10 6 9 4 8 9 
9 9 8 8 7 7 6 6 9 
9 11 7 10 5 9 3 8 9 
8 10 6 9 5 8 4 7 9 
7 9 6 8 5 7 4 6 9 
7 10 6 9 5 8 4 7 9 
8 9 6 8 4 7 3 6 9 
8 9 6 8 4 7 3 6 9 
8 9 7 8 6 7 5 6 9 
9 11 7 10 5 9 4 8 9 
8 9 6 8 4 7 2 6 9 
8 9 6 8 5 7 4 6 9 
7 9 5 8 4 7 3 6 9 
8 9 7 8 6 7 5 6 9 
8 9 6 8 5 7 4 6 9 
7 9 6 8 5 7 4 6 9 
7 10 6 9 5 8 4 7 9 
7 9 6 8 5 7 4 6 9 
8 10 6 9 4 8 3 7 9 
8 8 7 7 6 6 5 5 9 
7 8 6 7 5 6 4 5 9 
9 12 8 11 6 10 4 9 9 
7 12 6 11 5 10 4 9 9 
7 10 5 9 3 8 2 7 9 
9 12 7 11 5 10 3 9 9 
7 10 6 9 5 8 4 7 9 
9 10 7 9 5 8 4 7 9 
7 8 6 7 5 6 4 5 9 
8 10 6 9 4 8 2 7 9 
8 11 6 10 5 9 4 8 9 
8 9 7 8 6 7 5 6 9 
7 9 6 8 5 7 4 6 9 
8 9 6 8 4 7 3 6 9 
7 10 6 9 5 8 4 7 9 
7 7 6 6 5 5 4 4 9 
8 11 6 10 5 9 4 8 9 
7 9 6 8 5 7 4 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 508 7 9 BLEU
10 10 9 9 8 8 7 7 10 
10 12 9 11 7 10 5 9 10 
9 10 8 9 7 8 6 7 10 
10 12 8 11 6 10 4 9 10 
9 10 8 9 7 8 6 7 10 
10 12 8 11 6 10 4 9 10 
9 11 8 10 7 9 6 8 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 509 7 9 BLEU
10 10 9 9 8 8 7 7 10 
10 12 9 11 7 10 5 9 10 
9 10 8 9 7 8 6 7 10 
9 12 8 11 6 10 4 9 10 
9 10 8 9 7 8 6 7 10 
9 12 8 11 6 10 4 9 10 
9 11 8 10 7 9 6 8 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 510 100 9 BLEU
3 4 1 3 0 2 0 1 5 
3 5 1 4 0 3 0 2 5 
4 5 2 4 1 3 0 2 5 
3 6 1 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
4 6 1 5 0 4 0 3 5 
5 5 4 4 3 3 2 2 5 
3 5 1 4 0 3 0 2 5 
3 5 2 4 1 3 0 2 5 
4 6 1 5 0 4 0 3 5 
4 5 2 4 1 3 0 2 5 
4 6 1 5 0 4 0 3 5 
5 6 3 5 1 4 0 3 5 
4 4 2 3 0 2 0 1 5 
2 4 0 3 0 2 0 1 5 
3 4 0 3 0 2 0 1 5 
4 5 2 4 0 3 0 2 5 
4 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
3 6 0 5 0 4 0 3 5 
3 5 0 4 0 3 0 2 5 
2 4 0 3 0 2 0 1 5 
3 4 0 3 0 2 0 1 5 
3 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
4 5 2 4 0 3 0 2 5 
3 7 1 6 0 5 0 4 5 
4 5 2 4 1 3 0 2 5 
2 5 0 4 0 3 0 2 5 
2 4 0 3 0 2 0 1 5 
5 6 3 5 1 4 0 3 5 
3 5 1 4 0 3 0 2 5 
4 6 1 5 0 4 0 3 5 
3 5 1 4 0 3 0 2 5 
4 5 2 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
3 5 1 4 0 3 0 2 5 
5 6 3 5 1 4 0 3 5 
3 5 1 4 0 3 0 2 5 
4 6 2 5 1 4 0 3 5 
2 4 0 3 0 2 0 1 5 
2 4 0 3 0 2 0 1 5 
3 6 1 5 0 4 0 3 5 
3 6 1 5 0 4 0 3 5 
4 7 3 6 2 5 1 4 5 
